WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.08, 2.98)
    startup-library-setup ..........................: (23651.92, 23654.94)
    startup-program-setup ..........................: (48.45, 50.54)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.86, 36.90)
    startup-initialize-megatron ....................: (12921.36, 12927.66)
    startup-set-jit-fusion-options .................: (2401.21, 2932.01)
    all-reduce-start-timestamps-tensor .............: (1.37, 532.30)
    startup-megatron-init-local ....................: (15891.77, 15893.89)
    startup-megatron-init-global ...................: (39597.24, 39597.30)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (680.31, 680.70)
    train/valid/test-data-iterators-setup ..........: (1074.41, 1088.30)
 [2026-05-27 22:33:30.318066] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 5390.0 | throughput per GPU (TFLOP/s/GPU): 123.4 | tokens/sec/GPU: 48635 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.774448E+00 | loss scale: 1.0 | grad norm: 1.043 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:34.761381] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 4443.1 | throughput per GPU (TFLOP/s/GPU): 149.6 | tokens/sec/GPU: 59000 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.661193E+00 | loss scale: 1.0 | grad norm: 1.302 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:39.198231] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 4436.8 | throughput per GPU (TFLOP/s/GPU): 149.9 | tokens/sec/GPU: 59084 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.574539E+00 | loss scale: 1.0 | grad norm: 9.680 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:43.703615] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 4505.3 | throughput per GPU (TFLOP/s/GPU): 147.6 | tokens/sec/GPU: 58186 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.583725E+00 | loss scale: 1.0 | grad norm: 1.382 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:48.633261] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 4929.5 | throughput per GPU (TFLOP/s/GPU): 134.9 | tokens/sec/GPU: 53179 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.468237E+00 | loss scale: 1.0 | grad norm: 0.963 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:54.132543] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 5499.1 | throughput per GPU (TFLOP/s/GPU): 120.9 | tokens/sec/GPU: 47670 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.435429E+00 | loss scale: 1.0 | grad norm: 0.646 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:33:58.935489] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 4801.6 | throughput per GPU (TFLOP/s/GPU): 138.5 | tokens/sec/GPU: 54595 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.425579E+00 | loss scale: 1.0 | grad norm: 1.642 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:03.724677] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 4789.1 | throughput per GPU (TFLOP/s/GPU): 138.8 | tokens/sec/GPU: 54738 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.399311E+00 | loss scale: 1.0 | grad norm: 0.665 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:08.000503] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 4275.7 | throughput per GPU (TFLOP/s/GPU): 155.5 | tokens/sec/GPU: 61310 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.328095E+00 | loss scale: 1.0 | grad norm: 0.875 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:12.894052] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 4893.4 | throughput per GPU (TFLOP/s/GPU): 135.9 | tokens/sec/GPU: 53571 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.340900E+00 | loss scale: 1.0 | grad norm: 1.211 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:17.732306] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 4838.1 | throughput per GPU (TFLOP/s/GPU): 137.4 | tokens/sec/GPU: 54183 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.433999E+00 | loss scale: 1.0 | grad norm: 0.653 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:22.688892] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 4956.4 | throughput per GPU (TFLOP/s/GPU): 134.1 | tokens/sec/GPU: 52890 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.354868E+00 | loss scale: 1.0 | grad norm: 0.882 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:27.285850] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 4596.8 | throughput per GPU (TFLOP/s/GPU): 144.6 | tokens/sec/GPU: 57027 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.241180E+00 | loss scale: 1.0 | grad norm: 0.928 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:31.968612] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 4682.6 | throughput per GPU (TFLOP/s/GPU): 142.0 | tokens/sec/GPU: 55983 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.272064E+00 | loss scale: 1.0 | grad norm: 1.140 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:36.620105] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 4651.3 | throughput per GPU (TFLOP/s/GPU): 142.9 | tokens/sec/GPU: 56359 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.273308E+00 | loss scale: 1.0 | grad norm: 0.793 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:41.216821] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 4596.5 | throughput per GPU (TFLOP/s/GPU): 144.6 | tokens/sec/GPU: 57031 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.240383E+00 | loss scale: 1.0 | grad norm: 0.938 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:45.480214] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 4263.3 | throughput per GPU (TFLOP/s/GPU): 156.0 | tokens/sec/GPU: 61489 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.113938E+00 | loss scale: 1.0 | grad norm: 0.542 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:49.810301] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 4329.9 | throughput per GPU (TFLOP/s/GPU): 153.5 | tokens/sec/GPU: 60542 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.044765E+00 | loss scale: 1.0 | grad norm: 1.053 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:34:55.236352] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 5425.9 | throughput per GPU (TFLOP/s/GPU): 122.5 | tokens/sec/GPU: 48314 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.086495E+00 | loss scale: 1.0 | grad norm: 0.829 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-27 22:35:00.513127] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 5276.6 | throughput per GPU (TFLOP/s/GPU): 126.0 | tokens/sec/GPU: 49681 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.046762E+00 | loss scale: 1.0 | grad norm: 0.896 | number of skipped iterations:   0 | number of nan iterations:   0 |
