WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.00, 7.31)
    startup-library-setup ..........................: (19443.58, 24950.89)
    startup-program-setup ..........................: (47.69, 51.39)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.36, 36.22)
    startup-initialize-megatron ....................: (22878.04, 28391.96)
    startup-set-jit-fusion-options .................: (2499.41, 3306.02)
    all-reduce-start-timestamps-tensor .............: (1.45, 807.84)
    startup-megatron-init-local ....................: (26219.85, 31731.89)
    startup-megatron-init-global ...................: (51226.23, 51226.34)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (1070.43, 1070.74)
    train/valid/test-data-iterators-setup ..........: (973.82, 1000.24)
 [2026-05-18 09:04:55.973775] iteration       15/      50 | consumed samples:         3840 | elapsed time per iteration (ms): 6488.2 | throughput per GPU (TFLOP/s/GPU): 468.0 | tokens/sec/GPU: 10101 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.955662E+00 | loss scale: 1.0 | grad norm: 7.251 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:02.468379] iteration       16/      50 | consumed samples:         4096 | elapsed time per iteration (ms): 6494.7 | throughput per GPU (TFLOP/s/GPU): 467.5 | tokens/sec/GPU: 10091 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.535885E+00 | loss scale: 1.0 | grad norm: 4.774 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:08.952910] iteration       17/      50 | consumed samples:         4352 | elapsed time per iteration (ms): 6484.2 | throughput per GPU (TFLOP/s/GPU): 468.3 | tokens/sec/GPU: 10107 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 9.090998E+00 | loss scale: 1.0 | grad norm: 9.357 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:15.443066] iteration       18/      50 | consumed samples:         4608 | elapsed time per iteration (ms): 6489.9 | throughput per GPU (TFLOP/s/GPU): 467.9 | tokens/sec/GPU: 10098 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.681372E+00 | loss scale: 1.0 | grad norm: 3.951 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:21.939139] iteration       19/      50 | consumed samples:         4864 | elapsed time per iteration (ms): 6495.9 | throughput per GPU (TFLOP/s/GPU): 467.4 | tokens/sec/GPU: 10089 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.199568E+00 | loss scale: 1.0 | grad norm: 4.596 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:28.421867] iteration       20/      50 | consumed samples:         5120 | elapsed time per iteration (ms): 6482.7 | throughput per GPU (TFLOP/s/GPU): 468.4 | tokens/sec/GPU: 10109 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.366283E+00 | loss scale: 1.0 | grad norm: 20.495 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:34.900762] iteration       21/      50 | consumed samples:         5376 | elapsed time per iteration (ms): 6478.6 | throughput per GPU (TFLOP/s/GPU): 468.7 | tokens/sec/GPU: 10116 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.925213E+00 | loss scale: 1.0 | grad norm: 29.985 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:41.386465] iteration       22/      50 | consumed samples:         5632 | elapsed time per iteration (ms): 6485.6 | throughput per GPU (TFLOP/s/GPU): 468.2 | tokens/sec/GPU: 10105 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.376121E+00 | loss scale: 1.0 | grad norm: 16.120 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:47.870112] iteration       23/      50 | consumed samples:         5888 | elapsed time per iteration (ms): 6483.5 | throughput per GPU (TFLOP/s/GPU): 468.3 | tokens/sec/GPU: 10108 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 8.107478E+00 | loss scale: 1.0 | grad norm: 12.211 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:05:54.365199] iteration       24/      50 | consumed samples:         6144 | elapsed time per iteration (ms): 6494.8 | throughput per GPU (TFLOP/s/GPU): 467.5 | tokens/sec/GPU: 10091 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.904563E+00 | loss scale: 1.0 | grad norm: 5.069 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:00.857721] iteration       25/      50 | consumed samples:         6400 | elapsed time per iteration (ms): 6492.5 | throughput per GPU (TFLOP/s/GPU): 467.7 | tokens/sec/GPU: 10094 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.971749E+00 | loss scale: 1.0 | grad norm: 5.993 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:07.346938] iteration       26/      50 | consumed samples:         6656 | elapsed time per iteration (ms): 6489.3 | throughput per GPU (TFLOP/s/GPU): 467.9 | tokens/sec/GPU: 10099 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.826694E+00 | loss scale: 1.0 | grad norm: 3.952 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:13.833919] iteration       27/      50 | consumed samples:         6912 | elapsed time per iteration (ms): 6486.6 | throughput per GPU (TFLOP/s/GPU): 468.1 | tokens/sec/GPU: 10103 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.615454E+00 | loss scale: 1.0 | grad norm: 2.813 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:20.329862] iteration       28/      50 | consumed samples:         7168 | elapsed time per iteration (ms): 6495.7 | throughput per GPU (TFLOP/s/GPU): 467.5 | tokens/sec/GPU: 10089 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.671964E+00 | loss scale: 1.0 | grad norm: 5.634 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:26.814842] iteration       29/      50 | consumed samples:         7424 | elapsed time per iteration (ms): 6485.1 | throughput per GPU (TFLOP/s/GPU): 468.2 | tokens/sec/GPU: 10106 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.772351E+00 | loss scale: 1.0 | grad norm: 6.697 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:33.306006] iteration       30/      50 | consumed samples:         7680 | elapsed time per iteration (ms): 6490.8 | throughput per GPU (TFLOP/s/GPU): 467.8 | tokens/sec/GPU: 10097 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.737996E+00 | loss scale: 1.0 | grad norm: 3.937 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:39.803797] iteration       31/      50 | consumed samples:         7936 | elapsed time per iteration (ms): 6497.6 | throughput per GPU (TFLOP/s/GPU): 467.3 | tokens/sec/GPU: 10086 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.618467E+00 | loss scale: 1.0 | grad norm: 2.610 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:46.292704] iteration       32/      50 | consumed samples:         8192 | elapsed time per iteration (ms): 6488.8 | throughput per GPU (TFLOP/s/GPU): 468.0 | tokens/sec/GPU: 10100 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.503876E+00 | loss scale: 1.0 | grad norm: 2.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:52.799068] iteration       33/      50 | consumed samples:         8448 | elapsed time per iteration (ms): 6506.3 | throughput per GPU (TFLOP/s/GPU): 466.7 | tokens/sec/GPU: 10073 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.545789E+00 | loss scale: 1.0 | grad norm: 3.215 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:06:59.292949] iteration       34/      50 | consumed samples:         8704 | elapsed time per iteration (ms): 6493.7 | throughput per GPU (TFLOP/s/GPU): 467.6 | tokens/sec/GPU: 10092 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.526794E+00 | loss scale: 1.0 | grad norm: 2.988 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-18 09:07:05.787546] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 6494.4 | throughput per GPU (TFLOP/s/GPU): 467.6 | tokens/sec/GPU: 10091 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.490319E+00 | loss scale: 1.0 | grad norm: 1.833 | number of skipped iterations:   0 | number of nan iterations:   0 |
